h=1; v /net1; envlp im(V) X,h=1; v /net1; envlp im(V) Y
0.0005998749999999999,-0.1993224036686928
0.0005998875,-0.07144802355066714
0.0005999,0.1498999973412425
0.0005999124999999999,0.4000571433236786
0.000599925,0.6214024537098615
0.0005999375,0.7777022361232687
0.0005999499999999999,0.8237824954610388
0.0005999625,0.7232918936580578
0.000599975,0.5077189978794834
0.0005999875,0.2674763728540096
0.0005999999999999999,0.0966846628038822
0.0006000125,0.04170377015568658
0.000600025,0.08569593252633201
0.0006000374999999999,0.1737321154011893
0.00060005,0.2614602420645207
0.0006000625,0.3515048357336839
0.0006000749999999999,0.4508971072295645
0.0006000875,0.5390216919304244
0.0006001,0.5797321170301543
0.0006001124999999999,0.5370645626479792
0.000600125,0.3946104275216877
0.0006001375,0.1694611802910298
0.0006001499999999999,-0.08657201509353113
0.0006001625,-0.3006016741361717
0.000600175,-0.4029516706016564
0.0006001875,-0.3530375947643902
0.0006002,-0.1565801258294911
0.0006002125,0.1331036414688825
0.000600225,0.4309421992535872
0.0006002374999999999,0.6476524336043702
0.00060025,0.7189919150182394
0.0006002625,0.626077596074147
0.0006002749999999999,0.3996073721852307
0.0006002875,0.1069942686528995
0.0006003,-0.1721917701805569
0.0006003124999999999,-0.3729816921127145
0.000600325,-0.464174470755107
0.0006003375,-0.4535812006947224
0.0006003499999999999,-0.3787022015080123
0.0006003625,-0.2877777835378784
0.000600375,-0.2194571293645553
0.0006003874999999999,-0.1891915949234571
0.0006004,-0.1871423556018448
0.0006004125,-0.1874037227440385
0.000600425,-0.1637618916083134
0.0006004375,-0.1048275482167934
0.00060045,-0.02201305951339987
0.0006004625,0.05295625969380732
0.0006004749999999999,0.07992154663583087
0.0006004875,0.02672049047865943
0.0006005,-0.1163836513665741
0.0006005124999999999,-0.3299405683187704
0.000600525,-0.5688900059264063
0.0006005375,-0.7752937075300835
0.0006005499999999999,-0.8957999612957798
0.0006005625,-0.8979234462397189
0.000600575,-0.7798655123658286
0.0006005874999999999,-0.5709739953668387
0.0006006,-0.3230792565425512
0.0006006125,-0.09572905971512664
0.0006006249999999999,0.06007352729216431
0.0006006375,0.1149855422721868
0.00060065,0.0679482083929321
0.0006006625,-0.05496421189696904
0.000600675,-0.2086209567101845
0.0006006875,-0.3413441834652947
0.0006007,-0.4085157789566881
0.0006007124999999999,-0.3839494760894082
0.000600725,-0.2664086804506884
0.0006007375,-0.07984842656218578
0.0006007499999999999,0.1326015185627861
0.0006007625,0.3194653859984015
0.000600775,0.4339541580898545
0.0006007874999999999,0.445966316361379
0.0006008,0.3499391906277707
0.0006008125,0.1663759406675239
0.0006008249999999999,-0.06350419207732473
0.0006008375,-0.2886290138781294
0.00060085,-0.4614331462395562
0.0006008624999999999,-0.5498625091446041
0.000600875,-0.5445042287354794
0.0006008875,-0.4588042382280861
0.0006009,-0.3225376608958636
0.0006009124999999999,-0.1709005409427372
0.000600925,-0.03302514127753164
0.0006009375,0.0761508777471317
0.0006009499999999999,0.1579936363532807
0.0006009625,0.2258236224887889
0.000600975,0.2960741519484176
0.0006009874999999999,0.3786141541419287
0.000601,0.4702210572682988
0.0006010125,0.5540008248305771
0.0006010249999999999,0.6052529756864288
0.0006010375,0.6017066776349826
0.00060105,0.5341789039191568
0.0006010624999999999,0.4132707096710194
0.000601075,0.2689567218398379
0.0006010875,0.142454503846296
0.0006010999999999999,0.07270379546392293
0.0006011125,0.08206210546932557
0.000601125,0.1665406299161602
0.0006011375,0.2946905743101924
0.0006011499999999999,0.4164142507408718
0.0006011625,0.4794366908025447
0.000601175,0.4481674135613609
0.0006011874999999999,0.3183388925297866
0.0006012,0.1217433666918923
0.0006012125,-0.0815523511831089
0.0006012249999999999,-0.2218799528373026
0.0006012375,-0.2438711710323944
0.00060125,-0.127587482425763
0.0006012624999999999,0.1008103392199571
0.000601275,0.3734790287839507
0.0006012875,0.6000873188114387
0.0006012999999999999,0.6962855884949176
0.0006013125,0.6123224143648572
0.000601325,0.3520199293849611
0.0006013374999999999,-0.02494273150093481
0.00060135,-0.419114816431773
0.0006013625,-0.7211529430674833
0.000601375,-0.8459673796567522
0.0006013874999999999,-0.7597887600431198
0.0006014,-0.4909062750437821
0.0006014125,-0.1202452661678277
0.0006014249999999999,0.2451456892270314
0.0006014375,0.5066839577951254
0.00060145,0.6050860478962263
0.0006014624999999999,0.5369940365554863
0.000601475,0.3520676683249349
0.0006014875,0.1322237324141159
0.0006014999999999999,-0.03898141416491183
0.0006015125,-0.1055462812845258
0.000601525,-0.0564545677542766
0.0006015374999999999,0.07425672973646071
0.00060155,0.2237164960691578
0.0006015625,0.3256457894582789
0.000601575,0.3348704247459962
0.0006015875,0.2418094093718766
0.0006016,0.07234236601318478
0.0006016125,-0.1254663480835204
0.0006016249999999999,-0.301199235587521
0.0006016375,-0.4197992666690302
0.00060165,-0.4701693155087129
0.0006016624999999999,-0.4622281872022266
0.000601675,-0.415354150296251
0.0006016875,-0.3448990197098116
0.0006016999999999999,-0.253945773994565
0.0006017125,-0.1345354036359226
0.000601725,0.02240450513648956
0.0006017374999999999,0.2138861039648753
0.00060175,0.4160247927067719
0.0006017625,0.5855506061531898
0.0006017749999999999,0.6729614066626796
0.0006017875,0.642804958477695
0.0006018,0.4923677355132803
0.0006018125,0.2595600113392548
0.000601825,0.0145762491603306
0.0006018375,-0.1633826017132023
0.00060185,-0.216198801038774
0.0006018624999999999,-0.1316999946237759
0.000601875,0.04774584499308856
0.0006018875,0.2380613873483938
0.0006018999999999999,0.3442807527482034
0.0006019125,0.2981093768698074
0.000601925,0.08732657457094163
0.0006019374999999999,-0.2355210214528605
0.00060195,-0.5699661588861223
0.0006019625,-0.8046596137642797
0.0006019749999999999,-0.8607193722926724
0.0006019875,-0.7242410308117746
0.000602,-0.4544128272157348
0.0006020124999999999,-0.162952471953297
0.000602025,0.02803405504646348
0.0006020375,0.0337487135447832
0.00060205,-0.1588210885616707
0.0006020625,-0.4836956897856779
0.000602075,-0.819535508333545
0.0006020875,-1.03552816163856
0.0006020999999999999,-1.04197660566977
0.0006021125,-0.8258970997013546
0.000602125,-0.4575739697081428
0.0006021374999999999,-0.06525678114767289
0.00060215,0.2124139215307065
0.0006021625,0.2780224473385173
0.0006021749999999999,0.1113328433461834
0.0006021875,-0.223885336785475
0.0006022,-0.6042301417088193
0.0006022124999999999,-0.892317855648321
0.000602225,-0.9859413076455604
0.0006022375,-0.8522509344594772
0.0006022499999999999,-0.534967072370645
0.0006022625,-0.1335281678300544
0.000602275,0.2361010591132714
0.0006022875,0.4827881214446352
0.0006022999999999999,0.5678760554609554
0.0006023125,0.5098112850847344
0.000602325,0.3663423841551208
0.0006023374999999999,0.2038687688164079
0.00060235,0.06798269458496682
0.0006023625,-0.03240620584975271
0.0006023749999999999,-0.1217179093012375
0.0006023875,-0.2381992834494967
0.0006024,-0.4082623890657324
0.0006024124999999999,-0.626900616816821
0.000602425,-0.8532546585592883
0.0006024375,-1.023416224097929
0.0006024499999999999,-1.07490903618111
0.0006024625,-0.9722829909423546
0.000602475,-0.7229415375891373
0.0006024874999999999,-0.3766493454880773
0.0006025,-0.009110458895743273
0.0006025125,0.3034885900512551
0.000602525,0.5087376443719327
0.0006025374999999999,0.5919000034971202
0.00060255,0.5750562704320762
0.0006025625,0.50333095786509
0.0006025749999999999,0.4249873066501794
0.0006025875,0.3738473506105287
0.0006026,0.3604553018071475
0.0006026124999999999,0.3738827251095575
0.000602625,0.3913117083467237
0.0006026375,0.3896957809925812
0.0006026499999999999,0.3539933493603106
0.0006026625,0.2792822466689027
0.000602675,0.1678417764547887
0.0006026874999999999,0.02499142831666432
0.0006027,-0.1422979620996274
0.0006027125,-0.3223227627632876
0.0006027249999999999,-0.4929592125012003
0.0006027375,-0.6180169918503952
0.00060275,-0.6505561651511075
0.0006027625,-0.5453401243358456
0.0006027749999999999,-0.277864725398577
0.0006027875,0.1371041072410735
0.0006028,0.6364582130016108
0.0006028124999999999,1.116020248815945
0.000602825,1.455297055593651
0.0006028375,1.553559252962325
0.0006028499999999999,1.365318058622186
0.0006028625,0.9217232181320069
0.000602875,0.328219324384418
0.0006028874999999999,-0.2630954447936877
0.0006029,-0.6985275234617917
0.0006029125,-0.8703366866504263
0.0006029249999999999,-0.7501520020063603
0.0006029375,-0.3962136752728287
0.00060295,0.06830133368621184
0.0006029625,0.498091323809462
0.000602975,0.7742172511767363
0.0006029875,0.8409487967168454
0.000603,0.7183372920396116
0.0006030124999999999,0.487241633975693
0.000603025,0.253873869589367
0.0006030375,0.1082307014510708
0.0006030499999999999,0.09229345157344764
0.0006030625,0.1892256844774908
0.000603075,0.3360447646474516
0.0006030874999999999,0.4530177238565636
0.0006031,0.4770047029842434
0.0006031125,0.3853741543157803
0.0006031249999999999,0.2018784565391052
0.0006031375,-0.0162320253883639
0.00060315,-0.2029647713078919
0.0006031624999999999,-0.3090882077839816
0.000603175,-0.3179470901278996
0.0006031875,-0.2461566630831353
0.0006032,-0.1306655644511465
0.0006032125,-0.009439311199963876
0.000603225,0.09481140790287819
0.0006032375,0.1806060228463604
0.0006032499999999999,0.2614602420645207
0.0006032625,0.3515048357336837
0.000603275,0.4508971072295646
0.0006032874999999999,0.5390216919304244
0.0006033,0.5797321170301543
0.0006033125,0.5370645626479792
0.0006033249999999999,0.3946104275216877
0.0006033375,0.1694611802910298
0.00060335,-0.08657201509353113
0.0006033624999999999,-0.3006016741361717
0.000603375,-0.4029516706016563
0.0006033875,-0.3530375947643902
0.0006033999999999999,-0.1565801258294911
0.0006034125,0.1331036414688825
0.000603425,0.4309421992535872
0.0006034375,0.6476524336043702
0.0006034499999999999,0.7189919150182394
0.0006034625,0.626077596074147
0.000603475,0.3996073721852307
0.0006034874999999999,0.1069942686528995
0.0006035,-0.1721917701805569
0.0006035125,-0.3729816921127145
0.0006035249999999999,-0.4641744707551072
0.0006035375,-0.4535812006947225
0.00060355,-0.3787022015080123
0.0006035624999999999,-0.2877777835378784
0.000603575,-0.2194571293645553
0.0006035875,-0.1891915949234571
0.0006035999999999999,-0.1871423556018448
0.0006036125,-0.1874037227440385
0.000603625,-0.1637618916083134
0.0006036374999999999,-0.1048275482167934
0.00060365,-0.02201305951339987
0.0006036625,0.05295625969380732
0.000603675,0.07992154663583087
0.0006036874999999999,0.02672049047865943
0.0006037,-0.1163836513665741
0.0006037125,-0.3299405683187704
0.0006037249999999999,-0.5688900059264063
0.0006037375,-0.7752937075300835
0.00060375,-0.8957999612957798
0.0006037624999999999,-0.8979234462397189
0.000603775,-0.7798655123658286
0.0006037875,-0.5709739953668387
0.0006037999999999999,-0.3230792565425512
0.0006038125,-0.09572905971512664
0.000603825,0.06007352729216431
0.0006038374999999999,0.1149855422721868
0.00060385,0.0679482083929321
0.0006038625,-0.05496421189696904
0.0006038749999999999,-0.2086209567101845
0.0006038875,-0.3413441834652947
0.0006039,-0.4085157789566881
0.0006039125,-0.3839494760894082
0.0006039249999999999,-0.2664086804506884
0.0006039375,-0.07984842656218578
0.00060395,0.1275546737714298
0.0006039624999999999,0.2588586839999478
0.000603975,0.2438930187680454
0.0006039875,0.09345503441092216
0.0006039999999999999,-0.1182715799445986
0.0006040125,-0.2923529839716836
0.000604025,-0.361210688990672
0.0006040374999999999,-0.3256460430627969
0.00060405,-0.2270442240015456
0.0006040625,-0.1083446286563123
0.0006040749999999999,-0.002667352948126472
0.0006040875,0.08032534625089249
0.0006041,0.1439101936905683
0.0006041124999999999,0.1995950819366101
0.000604125,0.2577847026561026
0.0006041375,0.3186679285477894
0.00060415,0.368285373909622
0.0006041624999999999,0.3824298977098378
0.000604175,0.3373085067305645
0.0006041875,0.2224439746958203
0.0006041999999999999,0.04975334341298428
0.0006042125,-0.1460645762501362
0.000604225,-0.3171579023380801
0.0006042374999999999,-0.4190774385618902
0.00060425,-0.4278260059271752
0.0006042625,-0.3502478627159223
0.0006042749999999999,-0.2229666511863543
0.0006042875,-0.09963971740223977
0.0006043,-0.03116903407395271
0.0006043124999999999,-0.04660444698245608
0.000604325,-0.1424069540816509
0.0006043375,-0.2844495651136416
0.00060435,-0.4219491049616687
0.0006043625,-0.5076132183146954
0.000604375,-0.5157393275897045
0.0006043875,-0.4509165788945977
0.0006043999999999999,-0.343983783480784
0.0006044125,-0.2372851326813012
0.000604425,-0.1657398347682099
0.0006044374999999999,-0.1418940090623243
0.00060445,-0.1512668339516977
0.0006044625,-0.1597711419872162
0.0006044749999999999,-0.1297678062302071
0.0006044875,-0.03767126394421556
0.0006045,0.1144850321759199
0.0006045124999999999,0.2983263285881341
0.000604525,0.4692640521452378
0.0006045375,0.5828295990226854
0.0006045499999999999,0.6101194057048193
0.0006045625,0.5460334837477524
0.000604575,0.4075494172840909
0.0006045875,0.2239102033127779
0.0006046,0.02414306247596877
0.0006046125,-0.1718668004331702
0.000604625,-0.3547800596003839
0.0006046374999999999,-0.5199036714429029
0.00060465,-0.6582465461015096
0.0006046625,-0.750640170716192
0.0006046749999999999,-0.7696724321799119
0.0006046875,-0.6901355348638673
0.0006047,-0.5038452250374162
0.0006047124999999999,-0.2314569109569048
0.000604725,0.07592097242407146
0.0006047375,0.3486581680827951
0.0006047499999999999,0.5213603498326748
0.0006047625,0.5581419606736082
0.000604775,0.4696697683363196
0.0006047874999999999,0.3134296957784056
0.0006048,0.1749695953138853
0.0006048125,0.1358395579442279
0.000604825,0.2402048269228913
0.0006048374999999999,0.4737565655690397
0.00060485,0.7645160311187604
0.0006048625,1.006743731544208
0.0006048749999999999,1.099721521697882
0.0006048875,0.9866170944510489
0.0006049,0.6778918822440471
0.0006049124999999999,0.2493714193331834
0.000604925,-0.1849330436450823
0.0006049375,-0.5148873313089609
0.0006049499999999999,-0.6745217316922427
0.0006049625,-0.6643220547834917
0.000604975,-0.5464790392272106
0.0006049874999999999,-0.4151271577454306
0.000605,-0.3540262737811575
0.0006050125,-0.3995168303745333
0.0006050249999999999,-0.5245465735133364
0.0006050375,-0.6508350809662073
0.00060505,-0.6843668291254578
0.0006050625,-0.559341079492787
0.0006050749999999999,-0.2717483566528816
0.0006050875,0.1123141918754773
0.0006051,0.4781371506928134
0.0006051124999999999,0.7057482197783153
0.000605125,0.7177185358656245
0.0006051375,0.5116758010560766
0.0006051499999999999,0.1636360453407359
0.0006051625,-0.1999616233016623
0.000605175,-0.4507630505846012
0.0006051874999999999,-0.5081692032970883
0.0006052,-0.3700461787187388
0.0006052125,-0.1118982611363712
0.0006052249999999999,0.1452764406080315
0.0006052375,0.2854216004970029
0.00060525,0.2455887499344688
0.0006052624999999999,0.0421424157292792
0.000605275,-0.2357397521099908
0.0006052875,-0.4626498046129553
0.0006053,-0.5286926495210543
0.0006053124999999999,-0.3852767261791607
0.000605325,-0.06628438789939439
0.0006053375,0.3239940648962263
0.0006053499999999999,0.6512635016699808
0.0006053625,0.803622937006318
0.000605375,0.7348960569066421
0.0006053874999999999,0.4816817639352115
0.0006054,0.1476770873711432
0.0006054125,-0.1379623527069401
0.0006054249999999999,-0.2711927854120531
0.0006054375,-0.2123401951186642
0.00060545,0.001192151571046756
0.0006054624999999999,0.2729841119444473
0.000605475,0.4882111217478922
0.0006054875,0.5598157666356608
0.0006054999999999999,0.4615816283725469
0.0006055125,0.2353737540997841
0.000605525,-0.02931194113012222
0.0006055375,-0.2340840739421474
0.0006055499999999999,-0.3122103228603774
0.0006055625,-0.2544041130512696
0.000605575,-0.1098891448403908
0.0006055874999999999,0.03676019836353233
0.0006056,0.1026272293007006
0.0006056125,0.04164111961271123
0.0006056249999999999,-0.1364382188253571
0.0006056375,-0.3705179749311424
0.00060565,-0.573619448703039
0.0006056624999999999,-0.6683151542552817
0.000605675,-0.617532675776567
0.0006056875,-0.438500600097945
0.0006056999999999999,-0.1948558432375566
0.0006057125,0.02911425808138899
0.000605725,0.1611509175445174
0.0006057375,0.1674159949239118
0.00060575,0.06252453063099839
0.0006057625,-0.09984423093588868
0.000605775,-0.2509443522835124
0.0006057874999999999,-0.3352199419601697
0.0006058,-0.3313626567527936
0.0006058125,-0.2582223759588393
0.0006058249999999999,-0.1640839043127884
0.0006058375,-0.1044845602020864
0.00060585,-0.1179586873843739
